id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63
10.0,1e-15,1e-15,1e-15,1e-15,1e-15,0.47029155076163476,0.011060083943427713,0.21181458573320136,0.25030348140890024,1e-15,1e-15,0.1912568248769329,0.19254853638845373,0.3071629027344339,1e-15,0.4308251111958736,1e-15,0.021085995292183135,1e-15,1e-15,0.18372990009176632,0.2014889547897408,1e-15,0.3703208782051305,0.4186594323661874,1e-15,0.3080678362532513,1e-15,0.3332929151339858,0.33187534669357194,1e-15,1e-15,0.1321708522144048,0.8405351872324824,1.361567580225282,1.2922458470650144,1.4231441114341292,0.6938042286685809,1.4163584730767986,0.17710082659978008,0.5908218488837698,0.8631594667902338,0.9036784203748949,0.6722661173125972,0.7360772180587662,1.3646980350516604,0.013391010055645797,0.8375470465973907,0.9759465962959555,0.08835536624380659,0.819509671500651,0.7396252127253775,0.84359188706039,0.9244147519321517,0.737086871380168,0.7689848236163723,0.6337891350471059,0.9585480082315718,1.1332617077270575,0.5464861963142887,0.8535985321265338,0.5205147137118894,0.6396173470606046,0.13660080787069445
11.0,1e-15,0.01020121661497363,0.2512300058568932,0.06438242602458788,1e-15,1e-15,0.3255953047338082,0.445948685667958,1e-15,1e-15,1e-15,0.3504690954390282,0.5190275681568206,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.16681428410323496,0.20591254183700303,0.393027820783865,0.2481829526582343,0.24556231645473006,1e-15,0.004115979961389134,1e-15,0.5200216887333647,1e-15,1e-15,1e-15,0.4322729333707364,0.9249905380755344,1.0073917523693765,0.17989021050493278,0.9445492993606049,0.6492386373425263,0.37842800131836724,0.5952967019133323,2e-15,0.8154876077077604,0.1184803659848134,1.1572681007420522,1.0407905097864034,0.42225448299069157,0.8544496285037659,1.534954895704609,0.45757543459706473,0.6852621163229323,1.1502799451020178,0.9084549041590484,0.38151892054734804,0.6276129261423782,0.5066237437020417,0.225466585317592,0.9342689162922324,0.792116342604834,1.0746811517033947,0.05008163925188776,0.7370773169137239,1.3476606338619337,0.5614177479016279,0.3605236418638138
12.0,0.26697876104321944,0.3080644137285855,1e-15,0.3186165316304981,0.4056412216317487,1e-15,0.16987954671955627,0.210530297501546,1e-15,1e-15,0.19921596574914074,0.4029575422234441,0.18212332833608802,1e-15,0.2609093232346457,0.3519984625283165,1e-15,0.0970564701400082,1e-15,0.35615689746074125,1e-15,1e-15,0.08877657832460499,1e-15,1e-15,0.2825582287765822,0.2738360734432427,0.07514054323840799,1e-15,0.1614057451132959,1e-15,1e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1e-15,1e-15,0.3566639802197271,1e-15,1e-15,0.0677481741928646,0.25894794519591646,0.31557774467958805,0.278741579257823,1e-15,1e-15,1e-15,0.42937836121672635,0.13052415692532943,0.2608159250358111,0.149908024296331,0.1869820704680905,0.5111242169331061,0.26573924092878703,1e-15,0.07558563295142368,1e-15,0.1224711227481605,1e-15,1e-15,1e-15,0.1682852045874787,1e-15,0.08870194320487655,1e-15,1e-15,0.14536807749213912,1.2730432476861548,0.734036690173274,0.7288270071241136,0.9434799350563394,0.6994223328848483,0.17259868353298713,0.2262026394090129,0.698642083254486,0.2078957098487748,0.32865965758820387,0.876862845687568,0.9393702816531776,0.6233027984613337,0.5009015743153885,0.797272340499229,0.8737404515460029,1.4808540911955712,1.5148138213512228,1.3649216960278183,0.5422832077753235,0.40714328431282965,0.8102493738218668,1.368575001127943,0.6471304914224814,0.1652258693053213,0.45557436671030677,0.36163365642142575,1.3222799035987356,0.8327859062371313,0.959245316535794,1.0277127729585833,0.6558118543154381
14.0,0.3241209525521092,0.27529469196421574,1e-15,1e-15,0.013954173989977782,0.36468687553083307,1e-15,0.06848476006499558,0.23210784751730795,1e-15,0.3343040388698388,0.12961775304740303,0.4318426470567878,0.17048318970452783,0.029190131910160823,1e-15,0.15397070521125686,0.07541425027578633,1e-15,1e-15,1e-15,0.019711773248317667,0.03487682574211682,1e-15,1e-15,1e-15,1e-15,1e-15,0.4262816476439179,1e-15,1e-15,0.025285637132538445,1.6986923608593343,1.4721085427556042,0.9210195633418617,2.3337585351419254,1.7054617756199324,0.38845988150112487,1.5427940091508332,1.362467018146213,0.8120507923632132,1.343463770375059,1.4105356429778775,0.8375074315528181,0.7261937216638863,1.77607711920177,1.6926522011360514,0.39490160377277944,0.7717802944888437,0.9107336440882758,1.0720888680413325,0.05664165696739658,1.442778520286145,0.9928823893393423,1.3423657615931401,1.131855172834392,1.6165772261749605,0.9828070649520921,1.597040981028288,0.18829963807600417,0.8069481833054365,2.2755629191207123,1.7944644267262562,0.5629002405912846
15.0,0.36415423232750266,1e-15,1e-15,1e-15,1e-15,1e-15,0.321291323577765,0.18295022929641888,1e-15,1e-15,0.2716351680678134,1e-15,1e-15,1e-15,0.48492956526521447,1e-15,0.35602032842364656,0.20033356832229932,1e-15,1e-15,0.0848471554062999,0.36711329286820976,0.21180222141257665,1e-15,0.06230019431094039,0.4149826392181182,0.28938454813560394,0.3714592216842814,1e-15,1e-15,1e-15,0.21524456626370359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.18971204304970954,0.027044179215535487,1e-15,1e-15,1e-15,1e-15,0.3607890735565189,0.3146124379414744,1e-15,1e-15,1e-15,0.10355140497602032,0.03915833138063588,1e-15,1e-15,0.4064493638260306,0.1675732229783896,0.4111008834772538,1e-15,1e-15,1e-15,0.36832256968913996,0.44307412378872263,0.16160797422240658,0.3630017493885583,0.4497726418732951,1e-15,0.09644461314960813,1e-15,0.2590800749661022,0.08309321181010068,1e-15,0.5582207120253644,1.5092874686568176,0.43601597919889945,0.9757623266092751,1.6293236618293006,0.947230332243808,1.1047788231673423,0.7969218371920969,1.6489083763908317,0.42574992171999004,0.3362469239387581,0.746131372989536,1.0987943799297284,0.8255351516059719,0.6462159355305739,1.6970477486328428,0.2838647025117763,0.7872715987361047,0.9002189389252783,1.465302729473333,0.8541726707502595,0.6323505092423677,1.184186734435103,1.1788317551361893,1.5170146545373409,1.4135134803721074,0.36377085260186026,0.7571572380367643,0.7472674958606157,0.5596491947278446,0.2991254679828406,0.6378235924101201
17.0,0.11513343281142999,1e-15,0.0762311451746603,1e-15,0.04546879435516822,1e-15,1e-15,0.21702384548403483,0.12814914789962012,1e-15,1e-15,0.04215049973890266,1e-15,1e-15,1e-15,0.3131477366179103,0.17081008747015303,0.07958270080378418,0.30991833177277667,0.425564603287178,1e-15,0.34709739536228856,0.09480017914514889,0.29543732269641493,0.025621205997584554,0.41265179900148713,1e-15,0.1342336091352538,1e-15,0.2572492117796981,0.3537336463558151,1e-15,1.5310858573446442,1.1928075782292424,1.554449444885408,0.960064590233995,0.6279951730566069,0.6429072172739017,0.75966586876055,0.8407689792817303,1.2259836213221358,0.6556931998001442,0.42245226254575863,1.6486221717106346,0.7671887883135872,1.0652754078512308,0.6645338052487704,0.9550570330672412,0.9409910462058503,0.14725902762355217,1.3868365576148114,0.4927997341829959,1.2819655650475128,1.035226466975625,0.850705384943053,0.6169165594727983,0.8122235935930162,0.998368457496138,0.8050947030397682,1.250872059890158,0.31456366667155183,0.07485303286121944,0.6151081733041395,0.10542154561304606
18.0,1e-15,1e-15,0.26697537154403955,0.33506805410111934,1e-15,0.23598285446221803,1e-15,0.05770474833587579,1e-15,1e-15,0.0314036423546339,1e-15,1e-15,0.09526783930475977,0.1518619460868149,1e-15,0.2159137353780336,0.4534625086615702,0.3911783077684239,0.29741770739952256,0.16377076262485402,1e-15,0.3825680949587648,0.3599429114379902,1e-15,0.2870583909116563,1e-15,1e-15,0.19217276444167508,0.051832506138068835,1e-15,0.09788223076484681,1.432335104702616,1.3837901238770782,1.4112061323324936,2.0396279370824937,1.0158063540828326,0.5177043544563684,1.0435728672219886,1.822571059555424,1.2742949106710357,1.4379905029515587,1.4869707107173418,0.8239479163472552,0.08885935521947116,1.4204866454062792,0.9688495123927483,0.8213815896285807,1.2519924338923376,0.9653786179003394,1.6085255168139188,0.8420033149058977,1.629562055511289,0.4457790782963499,0.789435893922833,0.9507613796182244,2.1609064696051417,0.8093932155472194,1.0164923070685383,0.018587998725746967,1.4123706891232055,2.136766422701927,1.8858272812191643,0.8163740410213566
19.0,0.28858889134687116,1e-15,0.26555933848863783,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.1653765476362607,1e-15,1e-15,0.14228582588040184,0.4094081196914868,0.13408910854826464,1e-15,1e-15,0.17763841053134435,0.2728083321008343,1e-15,1e-15,0.4257964450968058,0.3450023569503324,0.19677440241085384,1e-15,0.4027717510616522,1e-15,0.18518113985987553,0.35569015280640964,1e-15,0.3816562080705847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.08186923470882802,1e-15,1e-15,0.29458144321635404,1e-15,0.13237391990101754,0.22958249732000657,0.17221418183138273,1e-15,1e-15,1e-15,1e-15,0.2162788206200019,0.1468799420303279,1e-15,0.3811489331058492,1e-15,1e-15,0.17527395833392073,1e-15,0.28889088462673207,0.21474767670924308,0.05219261664223387,0.2473589537599332,0.3612828205158362,0.0022868127834336192,0.2911199580764805,1e-15,0.317962449026065,0.3371548166573773,0.18042007147386796,1e-15,2.618353133878776,2.6285894840735446,1.655698444260949,3.672860039838734,2.6279487892590594,3.542576687511785,3.584448416807717,2.8914992836993147,2.2942786832869477,2.04981598642048,2.8501268148826027,2.6256591435735426,2.8714933167431225,4.180549697153507,2.597112737628525,3.9301051384971966,3.237565894588558,2.1312671541119084,1.6528557708469749,2.3579302017039443,2.8365974611028975,3.584412663348696,3.81061216048797,3.5539564215453954,3.1258238845050648,3.3322664573786183,3.8165680694435102,2.7397468799482385,1.8382960040337928,3.204911725589228,3.46721018924195,2.281583338896865
21.0,0.11602704082431105,0.16791651798083285,1e-15,1e-15,0.016601516209780773,1e-15,1e-15,1e-15,0.5010846315843597,0.09810252439218638,0.12426239117105034,1e-15,1e-15,0.1813455522182118,1e-15,1e-15,1e-15,1e-15,0.16857983808059365,1e-15,0.30798984013134734,0.495746894479428,1e-15,0.11065117858817189,1e-15,0.08627061739851251,0.5285840045339625,0.33595302950864653,1e-15,1e-15,0.30748704162705787,1e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.441124858002861,1e-15,0.020402395403326633,1e-15,1e-15,0.10960322917096808,1e-15,0.4787273103460842,0.06468274063336359,0.2660114285491368,1e-15,1e-15,0.46192533674550673,0.21336834909234864,1e-15,1e-15,0.11811879067676624,0.052763557302723876,1e-15,0.4459699297522866,1e-15,1e-15,1e-15,0.43766536168473413,0.2779681042277506,1e-15,1e-15,1e-15,1e-15,0.1924442299899224,0.5129099222634635,1e-15,1.9540732185708243,2.038912927102103,2.0805590859684764,0.7806236948438502,2.74695237177282,1.2094332558232026,1.6152931740810876,1.7086465294288637,2.6999972123823697,1.2742631910430327,2.2296052048848325,0.37031593133799934,0.7095210173455345,2.046660867784751,2.1850990433796476,1.655586750864601,2.2514640030459874,0.9977626571410682,1.8282567543366295,1.7111211578617418,1.492846131741541,2.3601913139055943,2.400647943700955,2.2864014678586457,1.9146003506332423,0.7316617398523392,0.5220910320704488,2.3270620726701865,2.3118159987048568,2.882879712421282,2.6310786021382415,2.3185879552552273
23.0,0.40382227699715606,1e-15,0.060815602669591295,0.1711400061555008,0.0710091980216603,0.05645908646211514,1e-15,1e-15,1e-15,0.03891083250542114,0.051164319007558294,0.21544240302436563,1e-15,0.06427238794960898,0.4276671376185997,1e-15,0.07730492473656257,0.396648178870834,1e-15,1e-15,1e-15,0.03426960342626158,0.08115837905275035,0.3457274151831589,0.19907961389810547,0.23132278141732796,1e-15,0.41294716410054394,1e-15,0.02908997704975,0.3108794592332573,0.05670659334083719,0.4913593440813973,0.2217414333756832,0.008892194945745993,0.4497271004694528,1e-15,1e-15,1e-15,1e-15,1e-15,0.016668997336502334,0.5457752619691733,1e-15,1e-15,0.04817682983155171,1e-15,0.018896148195446393,1e-15,0.13428034626624832,0.041323939026127875,0.17273233054975443,0.5835147426281561,0.3548426541044786,1e-15,0.061027809878200154,0.41606946520528637,0.16001850962914013,0.014980546158043829,1e-15,1e-15,0.15857913667703322,0.5466578829214412,1e-15
24.0,1e-15,0.028173230457416373,0.13472108550639095,1e-15,0.023509063188747226,0.041231541272513626,1e-15,1e-15,0.32610356588647804,1e-15,0.17865345987588668,0.3704285403187638,0.4495016184933538,1e-15,0.08072063541803742,0.3032497801670233,1e-15,0.22177621958720045,0.18192241817014107,0.09931327825212434,0.4094346118442884,1e-15,0.40048725731773405,0.37137671644845566,1e-15,0.02640244165547636,1e-15,1e-15,0.06712770740927802,0.1515740026402558,0.39118888677277097,1e-15,3.7920259518108206,3.061000695046789,2.9636099989864344,2.5109289423614336,2.683131582516122,2.517405067065825,2.400985031778274,2.74205732189531,2.9195365994315505,2.213470022026896,3.486379149452265,3.212342282298337,2.6342985610039564,3.846426137536231,1.079969328955715,2.847576482025924,3.4360322182183176,3.159457915522041,3.139415643810941,2.7090208058406366,2.7422332092974226,4.113539973725475,2.3140900541343896,2.2688546221949615,2.1052795657435097,2.9121006309105124,2.37052775235177,3.0051878870214073,3.4320212587673393,1.6901594904627517,3.1954124533364334,3.15691363483063
25.0,1e-15,1e-15,0.22804180570959054,0.30767338769752683,0.3465548878380388,1e-15,0.37054963446157874,1e-15,1e-15,0.3077932630019195,1e-15,1e-15,0.07533282564937213,1e-15,0.4246854010485496,1e-15,0.44460042610978545,1e-15,1e-15,0.04287555012704084,1e-15,1e-15,1e-15,1e-15,1e-15,0.07345141203977552,1e-15,1e-15,0.45082252809420176,0.296969133157062,1e-15,0.5175179908308356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.3507402412709013,0.4112021391141857,1e-15,0.11779567809410806,0.12466186287670585,0.044928970162576194,1e-15,1e-15,1e-15,0.23458366936718986,1e-15,0.3878337860201581,0.05471215294854568,0.3809475298477579,0.3471472947384646,0.30844086923006686,0.12982130705849215,1e-15,1e-15,0.05580359449731004,1e-15,1e-15,0.16958736755949025,1e-15,0.06790804773288671,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.5130438808224949,1.131582313182088,1.0079218993485812,0.8203625149411684,0.7602635616454547,0.23989974994977012,1.041457681732394,0.37441110639288977,1.2046224366479543,0.3179786991031615,0.5965843904133058,0.908023753615139,0.5780582491894721,0.7085870596612629,1.0641111567478476,0.952937192973501,0.7582909510930297,0.9784758248743199,0.6462546168548928,0.5172182703012388,0.3314479313567511,0.532421451380605,0.8234395293644806,2e-15,0.6070806256566209,1.446848453573479,1.0972909250561889,0.5801064856573732,0.812800307953033,1.0089335963691592,0.10416479472978468,0.3172233814553118,1.4965398558165153
27.0,0.13595666920876875,0.28327613193084866,1e-15,0.27668495155589096,0.4336647175063706,0.46598310043578883,0.4109777699289508,0.22979378252719762,1e-15,1e-15,1e-15,1e-15,1e-15,0.3412174866130502,1e-15,1e-15,0.3383977121647675,0.32792556278072543,1e-15,1e-15,1e-15,0.16692208630123875,1e-15,0.44985489920792826,1e-15,1e-15,0.32422187956064535,1e-15,1e-15,0.4174622461819467,1e-15,0.09637917866567744,0.37979956512025004,0.8055546315534732,0.5097741915447335,0.6154368534133456,1.2289526695607802,0.7069021974834773,1.046594112200628,0.38222808475483766,0.42731856292560433,0.5995633795657479,0.8236332916171165,0.6725563071344219,0.9545165082733402,0.7059939471277031,0.6695196565933814,3.0000000000000002e-15,0.5312377821244523,0.4644103500852911,0.7260736206753997,0.5415922475365509,1.3628261285102563,0.7229922423103923,0.4932395472943332,1.2237701478703216,0.8281061601664228,1.0502952954696054,0.4655102319569574,0.5677194060732299,0.06544317210888599,0.8408235377651642,0.7870403201789169,3.0000000000000002e-15
28.0,0.2959135435658672,0.20676326455629332,0.13646990646742396,1e-15,1e-15,1e-15,0.07315726651529592,0.3242810240916496,1e-15,0.10160656663937383,0.05295409198730726,0.04907321330456001,1e-15,1e-15,0.29363943456715547,1e-15,1e-15,0.0415708301494012,0.06074063757686324,0.42279262607679574,0.147522707086419,0.4016853738348933,0.04843324685056414,1e-15,0.03787787870894605,0.3290132060807986,0.34443053558913744,1e-15,1e-15,1e-15,0.15538929322695177,0.3276205822690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
